gene_id		ControlSample	KnockOutSample
AT1G63245	4.950565993	4.343811897
AT1G63250	3.126673259	2.714882436
AT1G63260	1.719670292	1.696801522
AT1G63270	4.637898667	3.868707471
AT1G63280	0	0
AT1G63290	11.82924716	13.23505187
AT1G63295	1.407002966	1.221697096
AT1G63300	1.198558083	0.74659267
AT1G63310	5.732234308	4.004451593
AT1G63320	0	0
AT1G63330	0	0
AT1G63340	0	0.067872061
AT1G63350	8.702573903	8.34826349
AT1G63360	29.28650619	20.97246682
AT1G63370	0.104222442	0.203616183
AT1G63380	0.052111221	0.067872061
AT1G63390	0.052111221	0.067872061
AT1G63400	5.471678203	3.597219227
AT1G63410	0	0.067872061
AT1G63420	9.223686113	7.465926698
AT1G63430	22.14726892	21.176083
AT1G63440	0.573223431	0.203616183
AT1G63450	0	0
AT1G63460	12.19402571	10.65591356
AT1G63470	1.719670292	1.425313279
AT1G63480	2.866117154	2.443394192
AT1G63490	2.292893723	2.511266253
AT1G63500	54.61255959	44.52407195
AT1G63510	0	0.135744122
AT1G63520	0.260556105	0.067872061
AT1G63522	0	0
AT1G63530	1.04222442	0.203616183
AT1G63535	0	0
AT1G63540	0	0
AT1G63550	0	0
AT1G63570	0	0
AT1G63580	0.052111221	0
AT1G63590	0	0
AT1G63600	0	0
AT1G63610	24.54438508	24.97691841
AT1G63615	0	0
AT1G63630	0.208444884	0.475104426
AT1G63640	11.82924716	7.805287003
AT1G63650	1.146446862	1.085952974
AT1G63660	26.00349927	22.60139628
AT1G63670	10.99546763	11.67399447
AT1G63680	18.18681612	19.6150256
AT1G63690	14.69536432	17.23950347
AT1G63700	30.53717549	15.13546958
AT1G63710	2.084448839	1.968289766
AT1G63720	9.484242218	6.447845785
AT1G63730	1.146446862	0.74659267
AT1G63740	3.074562038	2.579138314
AT1G63750	3.543563027	3.529347166
AT1G63770	71.18392786	47.98554705
AT1G63780	14.95592042	13.84590042
AT1G63790	0	0
AT1G63800	15.94603362	13.03143569
AT1G63810	11.72502472	8.619751734
AT1G63820	0.469000989	0.814464731
AT1G63830	97.1353159	90.13409687
AT1G63840	24.02327287	17.17163141
AT1G63850	3.804119131	2.511266253
AT1G63855	4.168897678	4.818916323
AT1G63860	2.449227386	1.764673583
AT1G63870	0	0
AT1G63880	25.37816462	21.71905949
AT1G63900	3.491451806	2.511266253
AT1G63910	0.104222442	0
AT1G63930	0.781668315	0.542976487
AT1G63940	42.78331242	34.47900693
AT1G63950	0	0
AT1G63960	0.312667326	0.542976487
AT1G63970	18.34314978	16.15355049
AT1G63980	20.94871083	20.97246682
AT1G63990	0.052111221	0
AT1G64000	0.052111221	0
AT1G64010	0.052111221	0.203616183
AT1G64020	0	0.067872061
AT1G64030	0	0
AT1G64040	17.8741488	18.46120056
AT1G64050	7.868794368	5.226148689
AT1G64060	2.084448839	2.104033888
AT1G64065	11.6729135	10.52016944
AT1G64070	0	0
AT1G64080	1.928115176	1.764673583
AT1G64090	42.7312012	76.08458026
AT1G64100	0.052111221	0.067872061
AT1G64105	3.491451806	2.036161827
AT1G64107	0	0
AT1G64110	2.397116165	0.203616183
AT1G64120	0	0
AT1G64130	0	0
AT1G64140	46.79587644	24.56968604
AT1G64150	57.94767773	81.51434513
AT1G64160	0	0.067872061
AT1G64170	4.533676225	4.004451593
AT1G64180	5.732234308	3.05424274
AT1G64185	10.26591053	10.04506501
AT1G64190	17.35303659	18.46120056
AT1G64195	0	0
AT1G64200	42.83542364	27.01308024
AT1G64210	0	0
AT1G64220	0.885890757	1.425313279
AT1G64230	43.51286952	65.29292258
AT1G64235	0	0
AT1G64253	0.625334652	0.203616183
AT1G64255	0	0
AT1G64260	0.156333663	0
AT1G64280	21.00082205	22.87288452
AT1G64290	0	0
AT1G64295	0	0
AT1G64300	0.781668315	0.610848548
AT1G64310	0	0
AT1G64320	0.260556105	0.135744122
AT1G64330	26.94150125	23.28011689
AT1G64340	0	0
AT1G64350	8.389906578	6.04061342
AT1G64355	14.38269699	13.57441218
AT1G64360	5.628011866	2.239778009
AT1G64370	226.8922561	151.9655443
AT1G64380	8.233572915	4.54742808
AT1G64385	1.980226397	1.900417705
AT1G64390	124.5979294	70.79055951
AT1G64400	19.90648641	19.27566529
AT1G64405	1.823892734	2.579138314
AT1G64420	0	0
AT1G64430	21.26137816	21.92267567
AT1G64440	5.367455761	5.497636932
AT1G64450	2.501338607	3.05424274
AT1G64455	0	0
AT1G64460	9.223686113	6.244229602
AT1G64480	0	0
AT1G64490	9.953243207	12.4884592
AT1G64500	13.28836135	4.683172202
AT1G64510	110.3194548	115.2467594
AT1G64520	72.38248594	57.48763558
AT1G64530	1.928115176	1.900417705
AT1G64540	0	0.067872061
AT1G64550	30.64139794	27.55605672
AT1G64561	0.208444884	0.067872061
AT1G64563	0.729557094	2.239778009
AT1G64570	0.781668315	0.407232365
AT1G64572	4.637898667	3.05424274
AT1G64580	7.347682158	4.072323654
AT1G64583	0.729557094	0.610848548
AT1G64584	0	0
AT1G64585	0	0
AT1G64590	0	0
AT1G64600	4.950565993	4.140195715
AT1G64610	4.585787446	4.954660445
AT1G64618	0	0.067872061
AT1G64620	3.960452794	3.122114801
AT1G64625	0.52111221	0.475104426
AT1G64630	4.429453783	3.325730984
AT1G64633	0	0
AT1G64640	19.3853742	11.47037829
AT1G64650	26.05561049	15.81419019
AT1G64660	10.16168809	3.936579532
AT1G64670	3.022450817	3.461475106
AT1G64680	120.9501439	104.9980782
AT1G64690	0.781668315	0.678720609
AT1G64700	0.781668315	0.678720609
AT1G64710	15.84181118	17.37524759
AT1G64720	180.9822705	104.3193576
AT1G64740	23.86693921	20.76885063
AT1G64750	116.9375799	151.9655443
AT1G64760	63.73202326	51.51489422
AT1G64770	41.89742167	42.352166
AT1G64780	1.563336629	0.74659267
AT1G64790	22.14726892	13.57441218
AT1G64795	0	0.135744122
AT1G64800	0	0
AT1G64810	10.6828003	5.972741359
AT1G64820	0	0
AT1G64830	0	0
AT1G64840	11.04757885	8.619751734
AT1G64850	42.00164411	35.42921579
AT1G64860	23.86693921	22.19416391
AT1G64870	0	0
AT1G64880	59.56312558	49.75022064
AT1G64890	48.72399162	33.52879808
AT1G64900	29.13017253	18.66481675
AT1G64910	0	0
AT1G64920	0	0
AT1G64930	0.208444884	0
AT1G64940	0.52111221	0.203616183
AT1G64950	52.68444441	36.37942464
AT1G64960	1.198558083	1.018080913
AT1G64970	12.50669303	7.873159064
AT1G64980	60.50112756	59.86315771
AT1G64990	12.6630267	10.04506501
AT1G65000	10.99546763	11.19889005
AT1G65010	31.52728869	20.42949033
AT1G65020	5.523789424	4.479556019
AT1G65030	7.504015821	5.904869298
AT1G65032	2.605561049	2.104033888
AT1G65040	45.02409493	28.91349794
AT1G65050	0	0
AT1G65060	3.69989669	4.004451593
AT1G65070	4.481565004	3.80083541
AT1G65080	0.833779536	0.271488244
AT1G65090	0	0
AT1G65110	0.364778547	0.135744122
AT1G65113	0	0
AT1G65120	0.729557094	0.610848548
AT1G65130	1.354891745	1.561057401
AT1G65140	0	0
AT1G65150	2.709783491	1.221697096
AT1G65160	0	0
AT1G65165	0	0
AT1G65170	0	0
AT1G65180	0.469000989	0.203616183
AT1G65190	269.4150125	270.7416509
AT1G65200	0	0
AT1G65210	0	0
AT1G65220	24.3359402	22.53352422
AT1G65230	16.62347949	13.7101563
AT1G65240	0.625334652	0.74659267
AT1G65250	11.46446862	10.38442532
AT1G65260	82.64839647	74.59139492
AT1G65270	34.08073852	25.04479047
AT1G65280	6.826569948	7.194438455
AT1G65290	134.655395	146.1964192
AT1G65295	43.40864708	53.48318398
AT1G65300	0.260556105	0.203616183
AT1G65310	1.198558083	0.271488244
AT1G65320	26.21194415	20.22587415
AT1G65330	0.573223431	0.271488244
AT1G65340	0	0
AT1G65342	0	0
AT1G65346	0	0
AT1G65349	0	0
AT1G65350	0	0
AT1G65352	0	0
AT1G65360	0	0
AT1G65370	7.816683147	4.479556019
AT1G65380	5.523789424	3.529347166
AT1G65390	0.729557094	1.628929461
AT1G65410	5.732234308	4.683172202
AT1G65420	17.56148147	15.81419019
AT1G65425	0	0
AT1G65430	6.566013843	6.515717846
AT1G65440	44.4508715	19.6150256
AT1G65450	3.230895701	3.529347166
AT1G65470	6.097012855	4.818916323
AT1G65480	0.052111221	0
AT1G65481	0.573223431	2.30765007
AT1G65483	23.29371578	7.330182577
AT1G65484	1.250669303	2.714882436
AT1G65486	19.22904054	18.32545644
AT1G65490	48.67188039	39.5694115
AT1G65500	16.8840356	33.25730984
AT1G65510	1.511225408	2.239778009
AT1G65520	13.23625013	15.47482988
AT1G65540	17.09248048	13.91377248
AT1G65541	0	0
AT1G65550	0	0.067872061
AT1G65560	7.087126053	5.361892811
AT1G65570	0	0
AT1G65580	23.76271677	14.52462103
AT1G65590	2.761894712	2.511266253
AT1G65610	0.52111221	0.271488244
AT1G65620	2.65767227	2.850626558
AT1G65630	0	0.067872061
AT1G65640	0	0
AT1G65650	8.129350473	6.85507815
AT1G65660	6.878681169	4.479556019
AT1G65670	0.052111221	0
AT1G65680	0.104222442	0.067872061
AT1G65681	0	0
AT1G65690	13.80947356	12.75994745
AT1G65700	21.26137816	26.94520817
AT1G65710	15.21647653	20.29374621
AT1G65720	243.5678469	174.9063009
AT1G65730	0.938001978	0.814464731
AT1G65735	0	0
AT1G65740	0	0
AT1G65760	0	0
AT1G65770	0	0
AT1G65780	0.052111221	0
AT1G65790	20.3754874	18.80056087
AT1G65800	29.07806131	27.01308024
AT1G65810	0	0
AT1G65820	92.18474991	59.93102977
AT1G65830	0	0
AT1G65840	11.77713594	11.06314593
AT1G65845	6.982903611	9.502088525
AT1G65850	0.364778547	0.067872061
AT1G65860	33.66384875	21.71905949
AT1G65870	0.885890757	1.561057401
AT1G65880	0.052111221	0
AT1G65890	2.605561049	1.018080913
AT1G65900	4.79423233	3.325730984
AT1G65910	1.146446862	0.610848548
AT1G65920	1.198558083	1.018080913
AT1G65930	415.4306536	531.4382368
AT1G65950	3.335118143	2.850626558
AT1G65960	440.7045958	250.8551371
AT1G65970	7.920905589	3.189986862
AT1G65980	203.1295394	144.5674897
AT1G65985	2.761894712	3.257858923
AT1G65990	0	0
AT1G66000	0	0
AT1G66020	0.104222442	0.067872061
AT1G66030	0	0
AT1G66040	0.052111221	0
AT1G66045	0	0
AT1G66050	0.573223431	0.950208853
AT1G66060	1.250669303	0.74659267
AT1G66070	78.47949879	63.39250487
AT1G66080	13.02780524	19.27566529
AT1G66090	28.86961642	18.0539682
AT1G66100	100.3141004	90.33771305
AT1G66110	0	0
AT1G66120	0.052111221	0.135744122
AT1G66130	26.26405537	24.36606986
AT1G66140	3.230895701	3.393603045
AT1G66145	0	0
AT1G66150	59.51101436	46.89959408
AT1G66160	2.605561049	2.511266253
AT1G66170	0	0.067872061
AT1G66173	0	0.407232365
AT1G66180	9.796909544	6.85507815
AT1G66190	8.963130008	9.977192951
AT1G66200	555.1929483	639.3548136
AT1G66210	0	0
AT1G66220	0	0
AT1G66230	4.012564015	7.330182577
AT1G66235	0	0.135744122
AT1G66240	309.7490975	209.6567961
AT1G66245	0	0.067872061
AT1G66250	10.57857786	10.18080913
AT1G66260	109.5377865	102.2153237
AT1G66270	0.052111221	0.067872061
AT1G66280	0.156333663	0.067872061
AT1G66290	0	0
AT1G66300	0.052111221	0
AT1G66310	0	0
AT1G66320	0.052111221	0
AT1G66330	29.5470623	22.05841979
AT1G66340	18.34314978	14.99972546
AT1G66345	0.938001978	1.018080913
AT1G66350	10.37013297	9.977192951
AT1G66360	0.052111221	0
AT1G66370	0.573223431	0.475104426
AT1G66380	0.260556105	0.339360304
AT1G66390	0.312667326	0.610848548
AT1G66400	3.074562038	4.54742808
AT1G66410	660.3533922	729.6925267
AT1G66420	0.052111221	0.067872061
AT1G66430	17.35303659	13.91377248
AT1G66440	0	0
AT1G66450	0.156333663	0.271488244
AT1G66460	0.312667326	0.407232365
AT1G66465	21.83460159	21.71905949
AT1G66470	0	0
AT1G66480	0.938001978	2.850626558
AT1G66490	0	0
AT1G66500	5.263233319	4.886788384
AT1G66510	5.263233319	3.868707471
AT1G66520	11.25602373	10.72378562
AT1G66530	4.168897678	4.479556019
AT1G66540	2.13656006	2.036161827
AT1G66550	0	0
AT1G66560	0	0
AT1G66570	0.469000989	0
AT1G66580	230.4879304	220.65207
AT1G66590	0.990113199	0.882336792
AT1G66600	1.980226397	0.475104426
AT1G66610	0	0
AT1G66620	1.719670292	1.561057401
AT1G66630	0	0
AT1G66640	0	0
AT1G66650	0.416889768	0.339360304
AT1G66660	4.325231341	4.208067775
AT1G66670	55.86322889	47.3746985
AT1G66680	26.8372788	22.05841979
AT1G66690	0.416889768	0.542976487
AT1G66700	6.670236285	5.429764871
AT1G66720	0	0
AT1G66725	0.885890757	1.696801522
AT1G66730	5.732234308	7.941031125
AT1G66740	10.37013297	12.42058714
AT1G66750	0.833779536	1.018080913
AT1G66760	3.022450817	2.171905949
AT1G66770	0	0
AT1G66780	0	0
AT1G66783	0	0
AT1G66795	0	0
AT1G66800	0.052111221	0
AT1G66810	0.938001978	0.475104426
AT1G66820	131.1639432	179.0464966
AT1G66830	0.364778547	0.339360304
AT1G66840	13.39258379	10.31655326
AT1G66850	0	0
AT1G66852	0.052111221	0
AT1G66855	0	0
AT1G66860	0.416889768	0.678720609
AT1G66870	0.156333663	0.135744122
AT1G66880	81.29350473	74.93075523
AT1G66890	14.17425211	13.84590042
AT1G66900	6.40968018	5.972741359
AT1G66910	0.990113199	0.950208853
AT1G66920	9.171574892	13.43866806
AT1G66930	0	0
AT1G66940	10.73491152	14.66036515
AT1G66950	0	0
AT1G66960	5.31534454	5.226148689
AT1G66970	140.8045191	96.31045441
AT1G66980	1.511225408	1.968289766
AT1G67000	1.146446862	1.153825035
AT1G67020	0.104222442	0.067872061
AT1G67025	0	0
AT1G67030	0.469000989	0.135744122
AT1G67035	4.221008899	7.941031125
AT1G67040	6.044901634	4.954660445
AT1G67050	23.45004944	24.16245368
AT1G67060	31.37095503	29.72796267
AT1G67070	1.250669303	0.203616183
AT1G67080	29.13017253	17.98609614
AT1G67090	10215.04998	10518.47264
AT1G67100	0.104222442	0
AT1G67105	0.260556105	0.067872061
AT1G67110	0.052111221	0
AT1G67120	14.33058577	8.280391429
AT1G67130	0	0
AT1G67140	15.37281019	9.977192951
AT1G67148	0	0.067872061
AT1G67150	0	0
AT1G67160	0	0
AT1G67170	7.920905589	5.565508993
AT1G67180	0.416889768	0.271488244
AT1G67190	5.471678203	4.343811897
AT1G67195	0.260556105	0.407232365
AT1G67210	1.771781513	1.696801522
AT1G67220	0	0
AT1G67230	44.4508715	27.14882436
AT1G67235	0	0
AT1G67238	0	0.067872061
AT1G67250	39.70875039	42.48791012
AT1G67260	0.260556105	0.814464731
AT1G67265	0.938001978	0.542976487
AT1G67270	0	0
AT1G67280	91.50730404	73.30182577
AT1G67290	0	0
AT1G67300	15.68547751	9.026984099
AT1G67310	0.885890757	0.339360304
AT1G67320	4.325231341	3.189986862
AT1G67325	37.78063521	28.30264939
AT1G67328	0.104222442	0.067872061
AT1G67330	1.354891745	1.764673583
AT1G67340	3.126673259	3.122114801
AT1G67350	148.569091	158.8884946
AT1G67360	331.323143	231.4437276
AT1G67365	2.032337618	1.900417705
AT1G67370	0.416889768	0.475104426
AT1G67390	0	0
AT1G67400	5.784345529	5.090404567
AT1G67410	2.397116165	1.425313279
AT1G67420	0.625334652	0.678720609
AT1G67430	386.6131484	425.2863336
AT1G67440	2.345004944	1.628929461
AT1G67450	0	0
AT1G67455	0	0
AT1G67460	0.364778547	0.067872061
AT1G67470	4.690009888	7.194438455
AT1G67480	40.02141771	42.21642188
AT1G67481	0	0
AT1G67490	10.89124518	5.701253115
AT1G67500	4.533676225	2.714882436
AT1G67510	3.75200791	2.850626558
AT1G67520	1.980226397	1.628929461
AT1G67530	1.511225408	1.425313279
AT1G67540	0	0
AT1G67550	5.106899656	4.411683958
AT1G67560	9.953243207	9.705704708
AT1G67570	2.553449828	1.289569157
AT1G67580	7.243459716	8.891239977
AT1G67590	7.712460705	4.818916323
AT1G67600	0.469000989	0.74659267
AT1G67620	2.449227386	5.904869298
AT1G67623	0	0.135744122
AT1G67630	1.876003955	1.357441218
AT1G67635	0.156333663	0.067872061
AT1G67640	0	0
AT1G67650	0.260556105	0.74659267
AT1G67660	19.75015275	15.47482988
AT1G67670	0	0
AT1G67680	22.66838113	15.47482988
AT1G67690	4.637898667	4.072323654
AT1G67700	125.3795977	99.29682509
AT1G67710	0.625334652	0.203616183
AT1G67720	1.876003955	1.357441218
AT1G67730	52.31966586	55.17998551
AT1G67740	110.5278997	168.3905831
AT1G67750	45.64942958	37.53324967
AT1G67760	0.260556105	0.610848548
AT1G67770	0.052111221	0
AT1G67775	0	0
AT1G67780	0.364778547	0.610848548
AT1G67785	135.124396	178.7750084
AT1G67790	0.312667326	0.135744122
AT1G67792	3.022450817	1.289569157
AT1G67800	5.523789424	4.140195715
AT1G67810	5.367455761	8.687623794
AT1G67820	0.469000989	0.475104426
AT1G67830	6.044901634	7.60167082
AT1G67840	11.25602373	5.972741359
AT1G67850	5.159010877	2.443394192
AT1G67855	0	0
AT1G67856	2.918228375	1.764673583
AT1G67860	34.81029561	22.53352422
AT1G67865	65.76436088	67.73631677
AT1G67870	342.1622769	204.3627754
AT1G67880	6.044901634	7.669542881
AT1G67890	2.709783491	1.49318534
AT1G67900	8.546240241	5.090404567
AT1G67910	1.719670292	2.30765007
AT1G67920	21.57404549	20.36161827
AT1G67930	9.06735245	4.479556019
AT1G67940	7.191348495	8.619751734
AT1G67950	9.640575881	9.298472342
AT1G67960	2.13656006	2.239778009
AT1G67970	18.81215077	18.86843293
AT1G67980	9.06735245	25.79138314
AT1G67990	0	0.067872061
AT1G68000	11.98558083	10.72378562
AT1G68010	216.5742344	163.3680506
AT1G68020	3.022450817	1.221697096
AT1G68030	0.312667326	0.407232365
AT1G68040	0	0
AT1G68050	39.81297283	40.18026005
AT1G68060	64.67002523	58.16635619
AT1G68070	11.04757885	11.40250623
AT1G68080	1.407002966	1.153825035
AT1G68090	0	0
AT1G68100	9.171574892	8.280391429
AT1G68110	0.364778547	0.407232365
AT1G68120	0.156333663	0
AT1G68130	12.19402571	11.33463417
AT1G68140	10.52646664	11.19889005
AT1G68150	0	0.135744122
AT1G68160	9.06735245	6.651461968
AT1G68170	0	0
AT1G68180	0.312667326	0.271488244
AT1G68185	8.233572915	7.194438455
AT1G68190	2.292893723	2.104033888
AT1G68200	1.04222442	0.950208853
AT1G68210	0	0
AT1G68220	31.99628968	25.65563902
AT1G68230	0.729557094	1.018080913
AT1G68238	19.59381909	30.74604358
AT1G68240	0	0.203616183
AT1G68250	0	0
AT1G68260	2.188671281	1.832545644
AT1G68270	0	0
AT1G68280	0	0
AT1G68290	0.104222442	0
AT1G68300	89.63130008	63.46037694
AT1G68310	11.77713594	9.977192951
AT1G68320	0	0.135744122
AT1G68325	0	0
AT1G68330	0.885890757	0.542976487
AT1G68340	2.032337618	1.289569157
AT1G68350	0.260556105	0.475104426
AT1G68360	1.563336629	1.49318534
AT1G68370	24.38805142	23.9588375
AT1G68380	0	0
AT1G68390	0.781668315	0.475104426
AT1G68400	5.992790413	4.411683958
AT1G68410	7.712460705	5.429764871
AT1G68420	0	0
AT1G68430	2.553449828	2.443394192
AT1G68440	10.57857786	5.158276628
AT1G68450	0.104222442	0
AT1G68460	0	0.067872061
AT1G68470	2.084448839	1.628929461
AT1G68480	0.208444884	0.135744122
AT1G68490	52.4238883	51.31127804
AT1G68500	11.04757885	6.10848548
AT1G68510	0	0
AT1G68520	52.47599953	53.00807956
AT1G68526	0	0.067872061
AT1G68530	388.5412636	366.712745
AT1G68540	3.595674248	3.732963349
AT1G68550	12.40247059	10.99527386
AT1G68560	174.5204791	117.8937698
AT1G68568	0.156333663	0
AT1G68570	32.51740189	24.97691841
AT1G68580	30.38084183	28.43839351
AT1G68585	21.83460159	32.44284511
AT1G68590	140.3876293	163.1644344
AT1G68600	37.93696887	18.0539682
AT1G68610	0	0
AT1G68620	9.849020765	3.257858923
AT1G68630	0.260556105	0.475104426
AT1G68640	0.208444884	0.135744122
AT1G68650	15.99814484	15.67844607
AT1G68660	40.85519725	43.9132234
AT1G68670	27.30627979	23.55160513
AT1G68680	19.22904054	20.83672269
AT1G68690	1.511225408	0.950208853
AT1G68700	0	0
AT1G68710	2.188671281	2.30765007
AT1G68720	11.41235739	9.84144883
AT1G68723	0.364778547	0.135744122
AT1G68725	0.990113199	0.610848548
AT1G68730	7.97301681	5.565508993
AT1G68740	1.354891745	1.357441218
AT1G68750	0	0
AT1G68760	28.8175052	27.28456848
AT1G68765	1.511225408	3.189986862
AT1G68770	0	0
AT1G68780	5.106899656	4.343811897
AT1G68790	15.42492141	9.569960586
AT1G68795	0.938001978	1.289569157
AT1G68800	0.156333663	0.067872061
AT1G68810	28.45272665	25.5198949
AT1G68820	9.58846466	7.737414942
AT1G68825	0.052111221	0
AT1G68830	12.81936036	8.619751734
AT1G68840	22.66838113	30.33881122
AT1G68845	0	0
AT1G68850	0.208444884	0.610848548
AT1G68860	0.052111221	0.203616183
AT1G68862	1.354891745	0.814464731
AT1G68870	0.677445873	0.610848548
AT1G68872	0.416889768	0.475104426
AT1G68875	0	0
AT1G68877	0	0
AT1G68880	0.156333663	0.135744122
AT1G68890	6.149124076	6.312101663
AT1G68905	0	0
AT1G68907	0	0
AT1G68910	13.70525112	11.26676211
AT1G68920	1.61544785	0.950208853
AT1G68930	1.61544785	0.74659267
AT1G68935	0	0
AT1G68937	0	0
AT1G68940	0.156333663	0.067872061
AT1G68945	0	0
AT1G68950	0	0.067872061
AT1G68960	0	0
AT1G68970	0.052111221	0.067872061
AT1G68980	1.823892734	1.628929461
AT1G68990	9.692687102	10.38442532
AT1G69000	0	0
AT1G69010	23.39793822	19.34353735
AT1G69020	0.52111221	0.74659267
AT1G69030	7.504015821	8.34826349
AT1G69040	15.58125507	15.67844607
AT1G69050	0.104222442	0.542976487
AT1G69060	1.928115176	2.104033888
AT1G69070	11.15180129	7.330182577
AT1G69080	6.774458727	6.515717846
AT1G69085	0.052111221	0.067872061
AT1G69090	0	0
AT1G69100	0	0
AT1G69120	0	0
AT1G69130	0	0
AT1G69150	0.052111221	0
AT1G69160	4.79423233	6.85507815
AT1G69170	0.990113199	0.610848548
AT1G69180	0	0
AT1G69190	0	0
AT1G69200	27.5668359	26.13074344
AT1G69210	1.459114187	1.968289766
AT1G69220	13.44469501	10.65591356
AT1G69230	2.65767227	1.764673583
AT1G69240	0	0
AT1G69250	5.106899656	5.29402075
AT1G69252	60.65746122	35.76857609
AT1G69260	3.856230352	0.203616183
AT1G69270	7.191348495	7.60167082
AT1G69280	1.771781513	2.30765007
AT1G69290	0.052111221	0
AT1G69295	44.29453783	27.82754497
AT1G69300	0	0
AT1G69310	0.573223431	0.950208853
AT1G69320	0.208444884	0.407232365
AT1G69325	0.469000989	0.74659267
AT1G69330	10.6828003	9.09485616
AT1G69340	9.953243207	7.60167082
AT1G69350	0.469000989	0.339360304
AT1G69360	5.732234308	3.189986862
AT1G69370	2.292893723	2.239778009
AT1G69380	2.13656006	2.782754497
AT1G69390	41.42842068	30.2030671
AT1G69400	0.990113199	1.085952974
AT1G69410	106.9843367	56.74104291
AT1G69420	12.14191449	11.47037829
AT1G69430	0.885890757	0.339360304
AT1G69440	8.077239252	5.429764871
AT1G69450	1.719670292	1.153825035
AT1G69460	156.2815517	123.3235346
AT1G69470	0	0
AT1G69480	0.052111221	0
AT1G69485	0.416889768	0.678720609
AT1G69490	2.13656006	0.74659267
AT1G69500	0	0
AT1G69510	21.31348938	12.89569157
AT1G69520	0.625334652	0.678720609
AT1G69523	6.461791401	6.651461968
AT1G69526	2.084448839	0.814464731
AT1G69530	109.7462314	206.4668092
AT1G69540	0.052111221	0
AT1G69550	11.88135838	9.298472342
AT1G69560	0.052111221	0
AT1G69570	1.302780524	1.289569157
AT1G69572	9.484242218	9.773576769
AT1G69580	3.595674248	2.30765007
AT1G69587	3.543563027	4.343811897
AT1G69588	0.364778547	0.678720609
AT1G69600	0.104222442	0.135744122
AT1G69610	7.504015821	6.312101663
AT1G69620	393.1791623	388.2281883
AT1G69630	0	0
AT1G69640	81.76250572	75.47373171
AT1G69650	0	0
AT1G69660	0	0
AT1G69670	12.08980327	11.60612241
AT1G69680	3.908341573	3.393603045
AT1G69690	10.78702274	12.35271508
AT1G69700	31.68362236	36.24368052
AT1G69710	0	0
AT1G69720	7.087126053	9.84144883
AT1G69730	12.03769205	11.60612241
AT1G69740	190.5186239	150.6081031
AT1G69750	2.553449828	2.171905949
AT1G69760	17.71781513	22.46565216
AT1G69770	21.88671281	18.12184026
AT1G69780	1.198558083	1.900417705
AT1G69790	3.335118143	0.950208853
AT1G69792	0	0
AT1G69795	0.052111221	0
AT1G69797	0	0
AT1G69800	9.432130997	10.9274018
AT1G69810	0.260556105	0.203616183
AT1G69818	0	0
AT1G69820	0	0
AT1G69825	0	0
AT1G69828	0	0
AT1G69830	34.0286273	38.21197028
AT1G69840	199.3254202	200.8334282
AT1G69850	38.19752498	32.91794953
AT1G69860	0	0
AT1G69870	51.38166389	54.22977665
AT1G69880	0.938001978	0.271488244
AT1G69890	17.45725903	21.71905949
AT1G69900	7.868794368	5.972741359
AT1G69910	9.06735245	6.244229602
AT1G69920	0.312667326	0.203616183
AT1G69930	0.625334652	1.289569157
AT1G69935	18.08259368	16.01780637
AT1G69940	0	0
AT1G69960	13.54891745	10.65591356
AT1G69970	1.563336629	0.610848548
AT1G69980	18.39526101	18.52907262
AT1G69990	0	0
AT1G70000	5.31534454	5.022532506
AT1G70020	0.573223431	0.882336792
AT1G70030	0	0
AT1G70040	0	0
AT1G70050	0	0.339360304
AT1G70060	4.950565993	3.05424274
AT1G70070	4.79423233	3.529347166
AT1G70080	0	0
AT1G70090	44.29453783	53.41531192
AT1G70100	6.826569948	7.330182577
AT1G70110	0	0
AT1G70120	0	0
AT1G70130	0	0
AT1G70140	3.804119131	3.665091288
AT1G70150	2.605561049	2.239778009
AT1G70160	61.75179686	50.56468537
AT1G70170	1.198558083	0.610848548
AT1G70175	0	0
AT1G70180	8.858907566	7.330182577
AT1G70185	1.61544785	1.628929461
AT1G70190	50.33943947	43.30237485
AT1G70200	38.61441475	33.05369366
AT1G70209	0	0.135744122
AT1G70210	26.94150125	22.87288452
AT1G70220	0.885890757	0.271488244
AT1G70230	6.826569948	4.479556019
AT1G70250	3.022450817	0.882336792
AT1G70260	2.345004944	1.085952974
AT1G70270	2.292893723	5.836997237
AT1G70280	34.18496096	25.8592552
AT1G70290	3.387229364	2.986370679
AT1G70300	6.40968018	3.257858923
AT1G70310	18.18681612	14.04951661
AT1G70320	10.89124518	7.737414942
AT1G70330	64.51369157	52.05787071
AT1G70335	0	0
AT1G70340	0.208444884	0
AT1G70350	7.97301681	9.90932089
AT1G70360	0.364778547	0.203616183
AT1G70370	49.87043848	42.82727042
AT1G70380	0	0
AT1G70390	0	0
AT1G70400	0	0
AT1G70410	25.37816462	25.38415077
AT1G70420	15.58125507	15.20334164
AT1G70430	0.781668315	1.018080913
AT1G70440	0.208444884	0.067872061
AT1G70450	0	0
AT1G70460	0.052111221	0
AT1G70470	9.171574892	11.47037829
AT1G70475	0.052111221	0.203616183
AT1G70480	3.908341573	3.461475106
AT1G70490	453.2634001	391.4181752
AT1G70500	0.416889768	0.610848548
AT1G70505	2.032337618	2.171905949
AT1G70510	0.625334652	0.271488244
AT1G70518	3.595674248	3.665091288
AT1G70520	11.46446862	12.35271508
AT1G70530	31.63151113	25.5198949
AT1G70540	0	0
AT1G70550	5.680123087	3.325730984
